subject,condition,load,epoch,lag_ms,digit_pos,r
sub-033,memory,9,trial_131.csv,-500,1,-0.07044128449569792
sub-033,memory,9,trial_131.csv,-500,2,0.048274221147597315
sub-033,memory,9,trial_131.csv,-500,3,-0.4664426091908743
sub-033,memory,9,trial_131.csv,-500,4,0.4584635721651131
sub-033,memory,9,trial_131.csv,-500,5,0.15737252859817888
sub-033,memory,9,trial_131.csv,-500,6,-0.566645451065269
sub-033,memory,9,trial_131.csv,-500,7,-0.13461551489312912
sub-033,memory,9,trial_131.csv,-500,8,0.41042665769520315
sub-033,memory,9,trial_131.csv,-500,9,-0.236537734760297
sub-033,memory,9,trial_133.csv,-500,1,-0.4522250850042955
sub-033,memory,9,trial_133.csv,-500,2,-0.42201280043282946
sub-033,memory,9,trial_133.csv,-500,3,0.26905044876855694
sub-033,memory,9,trial_133.csv,-500,4,-0.22435614464249268
sub-033,memory,9,trial_133.csv,-500,5,0.0496305031424852
sub-033,memory,9,trial_133.csv,-500,6,-0.03425664067069527
sub-033,memory,9,trial_133.csv,-500,7,0.4977192290533147
sub-033,memory,9,trial_133.csv,-500,8,-0.2664708401761423
sub-033,memory,9,trial_133.csv,-500,9,-0.11908349629198035
sub-033,memory,9,trial_138.csv,-500,1,-0.3155616109377171
sub-033,memory,9,trial_138.csv,-500,2,0.06498518874967767
sub-033,memory,9,trial_138.csv,-500,3,-0.3924429562862844
sub-033,memory,9,trial_138.csv,-500,4,-0.16004762329562564
sub-033,memory,9,trial_138.csv,-500,5,-0.2679224147028812
sub-033,memory,9,trial_138.csv,-500,6,-0.028975753726139024
sub-033,memory,9,trial_138.csv,-500,7,0.12650056048828157
sub-033,memory,9,trial_138.csv,-500,8,0.02550461734590029
sub-033,memory,9,trial_138.csv,-500,9,0.5163596453403779
sub-033,memory,9,trial_147.csv,-500,1,0.2916750221699339
sub-033,memory,9,trial_147.csv,-500,2,-0.37676572303895467
sub-033,memory,9,trial_147.csv,-500,3,0.5764216577922533
sub-033,memory,9,trial_147.csv,-500,4,0.05046146023268732
sub-033,memory,9,trial_147.csv,-500,5,-0.24742529123407686
sub-033,memory,9,trial_147.csv,-500,6,0.2530626174163124
sub-033,memory,9,trial_147.csv,-500,7,0.05355466531673976
sub-033,memory,9,trial_147.csv,-500,8,0.3288696347309661
sub-033,memory,9,trial_147.csv,-500,9,0.43471786236031057
sub-033,memory,9,trial_148.csv,-500,1,0.2283081017064375
sub-033,memory,9,trial_148.csv,-500,2,-0.14747227736044716
sub-033,memory,9,trial_148.csv,-500,3,0.022582927900639007
sub-033,memory,9,trial_148.csv,-500,4,0.21712992066958814
sub-033,memory,9,trial_148.csv,-500,5,0.2582312403821314
sub-033,memory,9,trial_148.csv,-500,6,-0.19605223760359847
sub-033,memory,9,trial_148.csv,-500,7,0.642558982419591
sub-033,memory,9,trial_148.csv,-500,8,-0.09095218888821677
sub-033,memory,9,trial_148.csv,-500,9,-0.27105331479442635
sub-033,memory,9,trial_151.csv,-500,1,-0.01507246443220599
sub-033,memory,9,trial_151.csv,-500,2,0.07649432623023875
sub-033,memory,9,trial_151.csv,-500,3,0.18954361611970802
sub-033,memory,9,trial_151.csv,-500,4,0.5140446801638314
sub-033,memory,9,trial_151.csv,-500,5,0.24419106378712846
sub-033,memory,9,trial_151.csv,-500,6,-0.019285887649890216
sub-033,memory,9,trial_151.csv,-500,7,0.23053371588766336
sub-033,memory,9,trial_151.csv,-500,8,0.056874533961286985
sub-033,memory,9,trial_151.csv,-500,9,0.22047213224139206
sub-033,memory,9,trial_158.csv,-500,1,-0.3821998276398271
sub-033,memory,9,trial_158.csv,-500,2,-0.09483413853584566
sub-033,memory,9,trial_158.csv,-500,3,0.47516316582954604
sub-033,memory,9,trial_158.csv,-500,4,-0.024223314713026082
sub-033,memory,9,trial_158.csv,-500,5,0.5126127792481499
sub-033,memory,9,trial_158.csv,-500,6,-0.09538227842398024
sub-033,memory,9,trial_158.csv,-500,7,0.3087207260776555
sub-033,memory,9,trial_158.csv,-500,8,-0.3784428810429838
sub-033,memory,9,trial_158.csv,-500,9,-0.12320376996601987
sub-033,memory,13,trial_003.csv,-500,1,0.5197982867921553
sub-033,memory,13,trial_003.csv,-500,2,-0.305427213355284
sub-033,memory,13,trial_003.csv,-500,3,-0.1149327393636125
sub-033,memory,13,trial_003.csv,-500,4,0.11138942254270898
sub-033,memory,13,trial_003.csv,-500,5,0.33439256791607647
sub-033,memory,13,trial_003.csv,-500,6,-0.2486848667517992
sub-033,memory,13,trial_003.csv,-500,7,0.47112946492578855
sub-033,memory,13,trial_003.csv,-500,8,-0.07505968101983979
sub-033,memory,13,trial_003.csv,-500,9,0.0987778643055675
sub-033,memory,13,trial_003.csv,-500,10,0.18823701799506015
sub-033,memory,13,trial_003.csv,-500,11,0.5284448173984065
sub-033,memory,13,trial_003.csv,-500,12,0.10983227506213959
sub-033,memory,13,trial_003.csv,-500,13,0.10724931369255045
sub-033,memory,13,trial_006.csv,-500,1,0.2700839395765992
sub-033,memory,13,trial_006.csv,-500,2,-0.3092581692453053
sub-033,memory,13,trial_006.csv,-500,3,0.3372041785865504
sub-033,memory,13,trial_006.csv,-500,4,-0.035942089135923866
sub-033,memory,13,trial_006.csv,-500,5,0.3721979932555477
sub-033,memory,13,trial_006.csv,-500,6,-0.19738242635495834
sub-033,memory,13,trial_006.csv,-500,7,0.5964766765787693
sub-033,memory,13,trial_006.csv,-500,8,0.3130324078316766
sub-033,memory,13,trial_006.csv,-500,9,0.2293939729582101
sub-033,memory,13,trial_006.csv,-500,10,0.32005802510117193
sub-033,memory,13,trial_006.csv,-500,11,-0.06338714470532898
sub-033,memory,13,trial_006.csv,-500,12,0.09676344061001292
sub-033,memory,13,trial_006.csv,-500,13,-0.45563331063750495
sub-033,memory,13,trial_007.csv,-500,1,0.2747249473561742
sub-033,memory,13,trial_007.csv,-500,2,0.20875812588493994
sub-033,memory,13,trial_007.csv,-500,3,0.1432279004061251
sub-033,memory,13,trial_007.csv,-500,4,0.5688563152621371
sub-033,memory,13,trial_007.csv,-500,5,-0.10934877975191029
sub-033,memory,13,trial_007.csv,-500,6,0.2693467549844837
sub-033,memory,13,trial_007.csv,-500,7,0.355091950369494
sub-033,memory,13,trial_007.csv,-500,8,0.06599318830656511
sub-033,memory,13,trial_007.csv,-500,9,0.09628012942333157
sub-033,memory,13,trial_007.csv,-500,10,-0.09085432405352084
sub-033,memory,13,trial_007.csv,-500,11,-0.3207535054780077
sub-033,memory,13,trial_007.csv,-500,12,-0.03702204229970094
sub-033,memory,13,trial_007.csv,-500,13,0.017504260737692914
sub-033,memory,13,trial_014.csv,-500,1,-0.6294712703832994
sub-033,memory,13,trial_014.csv,-500,2,0.26226967271786583
sub-033,memory,13,trial_014.csv,-500,3,0.09600601794197422
sub-033,memory,13,trial_014.csv,-500,4,-0.2158440135986646
sub-033,memory,13,trial_014.csv,-500,5,-0.22432258792900925
sub-033,memory,13,trial_014.csv,-500,6,-0.2794814747934986
sub-033,memory,13,trial_014.csv,-500,7,-0.30607879175865776
sub-033,memory,13,trial_014.csv,-500,8,0.17956718841035077
sub-033,memory,13,trial_014.csv,-500,9,-0.025358997862137724
sub-033,memory,13,trial_014.csv,-500,10,-0.13396331033966433
sub-033,memory,13,trial_014.csv,-500,11,0.11213579105700715
sub-033,memory,13,trial_014.csv,-500,12,0.3413986921928414
sub-033,memory,13,trial_014.csv,-500,13,-0.23490979919789293
sub-033,memory,13,trial_021.csv,-500,1,0.4609421981440189
sub-033,memory,13,trial_021.csv,-500,2,-0.2181971342874686
sub-033,memory,13,trial_021.csv,-500,3,0.3518338750193831
sub-033,memory,13,trial_021.csv,-500,4,-0.4234269469427502
sub-033,memory,13,trial_021.csv,-500,5,0.10075092235680527
sub-033,memory,13,trial_021.csv,-500,6,-0.4541989060734126
sub-033,memory,13,trial_021.csv,-500,7,-0.181790250904647
sub-033,memory,13,trial_021.csv,-500,8,-0.1987054852902753
sub-033,memory,13,trial_021.csv,-500,9,-0.30661050606724977
sub-033,memory,13,trial_021.csv,-500,10,-0.28616486084618975
sub-033,memory,13,trial_021.csv,-500,11,-0.4921836815957413
sub-033,memory,13,trial_021.csv,-500,12,0.15751942633561689
sub-033,memory,13,trial_021.csv,-500,13,0.20791151702287936
sub-033,memory,13,trial_026.csv,-500,1,0.03853778742949329
sub-033,memory,13,trial_026.csv,-500,2,0.3116208921790172
sub-033,memory,13,trial_026.csv,-500,3,0.04871930153047794
sub-033,memory,13,trial_026.csv,-500,4,0.3379203989144208
sub-033,memory,13,trial_026.csv,-500,5,-0.36721062452833036
sub-033,memory,13,trial_026.csv,-500,6,0.031157644344624206
sub-033,memory,13,trial_026.csv,-500,7,0.5495274350567577
sub-033,memory,13,trial_026.csv,-500,8,0.3205956754434452
sub-033,memory,13,trial_026.csv,-500,9,0.4189299608654093
sub-033,memory,13,trial_026.csv,-500,10,0.26277779618851554
sub-033,memory,13,trial_026.csv,-500,11,0.6293841689355324
sub-033,memory,13,trial_026.csv,-500,12,0.06918310078748649
sub-033,memory,13,trial_026.csv,-500,13,0.42965159752742355
sub-033,memory,13,trial_031.csv,-500,1,0.22630530152221892
sub-033,memory,13,trial_031.csv,-500,2,0.6868922916338233
sub-033,memory,13,trial_031.csv,-500,3,0.14530631471015795
sub-033,memory,13,trial_031.csv,-500,4,0.07257000785801841
sub-033,memory,13,trial_031.csv,-500,5,-0.5110197781927074
sub-033,memory,13,trial_031.csv,-500,6,0.23041532549975685
sub-033,memory,13,trial_031.csv,-500,7,0.40703513451313905
sub-033,memory,13,trial_031.csv,-500,8,-0.5312319649290097
sub-033,memory,13,trial_031.csv,-500,9,0.06610763333353832
sub-033,memory,13,trial_031.csv,-500,10,0.23027432349222818
sub-033,memory,13,trial_031.csv,-500,11,0.39065733154223464
sub-033,memory,13,trial_031.csv,-500,12,-0.18038221315321387
sub-033,memory,13,trial_031.csv,-500,13,-0.26935431876278243
sub-033,memory,13,trial_032.csv,-500,1,-0.6335395604072427
sub-033,memory,13,trial_032.csv,-500,2,0.29779459975474565
sub-033,memory,13,trial_032.csv,-500,3,0.20008730452981976
sub-033,memory,13,trial_032.csv,-500,4,0.006385740369257737
sub-033,memory,13,trial_032.csv,-500,5,0.4066240778520616
sub-033,memory,13,trial_032.csv,-500,6,0.41985389919006433
sub-033,memory,13,trial_032.csv,-500,7,-0.3086764944831633
sub-033,memory,13,trial_032.csv,-500,8,-0.2631884343635277
sub-033,memory,13,trial_032.csv,-500,9,-0.32908004402631763
sub-033,memory,13,trial_032.csv,-500,10,0.20513974083349268
sub-033,memory,13,trial_032.csv,-500,11,0.1576833474979785
sub-033,memory,13,trial_032.csv,-500,12,-0.37471038142479357
sub-033,memory,13,trial_032.csv,-500,13,0.22741186456906967
sub-033,memory,13,trial_039.csv,-500,1,0.11589067367643252
sub-033,memory,13,trial_039.csv,-500,2,0.4981669853739401
sub-033,memory,13,trial_039.csv,-500,3,0.38274317566687777
sub-033,memory,13,trial_039.csv,-500,4,0.41770598902761996
sub-033,memory,13,trial_039.csv,-500,5,0.0011578469953504977
sub-033,memory,13,trial_039.csv,-500,6,0.30138005239781457
sub-033,memory,13,trial_039.csv,-500,7,0.11593298750035713
sub-033,memory,13,trial_039.csv,-500,8,-0.5870414671913945
sub-033,memory,13,trial_039.csv,-500,9,-0.32316544574894457
sub-033,memory,13,trial_039.csv,-500,10,-0.6977955909268143
sub-033,memory,13,trial_039.csv,-500,11,0.0634590537762017
sub-033,memory,13,trial_039.csv,-500,12,0.09465603948125154
sub-033,memory,13,trial_039.csv,-500,13,0.22511040023766377
sub-033,memory,13,trial_040.csv,-500,1,0.03641354975440216
sub-033,memory,13,trial_040.csv,-500,2,0.4267866190199202
sub-033,memory,13,trial_040.csv,-500,3,0.2941296556867364
sub-033,memory,13,trial_040.csv,-500,4,0.150586347284043
sub-033,memory,13,trial_040.csv,-500,5,0.01899958159268327
sub-033,memory,13,trial_040.csv,-500,6,0.07960937658325068
sub-033,memory,13,trial_040.csv,-500,7,-0.04692757162671914
sub-033,memory,13,trial_040.csv,-500,8,0.3576865820015639
sub-033,memory,13,trial_040.csv,-500,9,-0.21945287545438405
sub-033,memory,13,trial_040.csv,-500,10,-0.35754681699960655
sub-033,memory,13,trial_040.csv,-500,11,0.03832354845094485
sub-033,memory,13,trial_040.csv,-500,12,0.12671782579904617
sub-033,memory,13,trial_040.csv,-500,13,0.2279684665261848
sub-033,memory,13,trial_044.csv,-500,1,-0.3991483593935085
sub-033,memory,13,trial_044.csv,-500,2,-0.3854998586335471
sub-033,memory,13,trial_044.csv,-500,3,0.26034319308360687
sub-033,memory,13,trial_044.csv,-500,4,-0.09426473175368347
sub-033,memory,13,trial_044.csv,-500,5,-0.016973926704620425
sub-033,memory,13,trial_044.csv,-500,6,0.5300582819514276
sub-033,memory,13,trial_044.csv,-500,7,0.06610600071888886
sub-033,memory,13,trial_044.csv,-500,8,-0.12105434842975582
sub-033,memory,13,trial_044.csv,-500,9,0.05642782317016995
sub-033,memory,13,trial_044.csv,-500,10,0.25005624306301555
sub-033,memory,13,trial_044.csv,-500,11,0.31637426976697697
sub-033,memory,13,trial_044.csv,-500,12,0.019527386273815603
sub-033,memory,13,trial_044.csv,-500,13,0.14372050880954113
sub-033,memory,13,trial_049.csv,-500,1,-0.05215705441073183
sub-033,memory,13,trial_049.csv,-500,2,0.5450988373995976
sub-033,memory,13,trial_049.csv,-500,3,-0.18576060301619923
sub-033,memory,13,trial_049.csv,-500,4,-0.62406567683151
sub-033,memory,13,trial_049.csv,-500,5,0.5114159817633489
sub-033,memory,13,trial_049.csv,-500,6,0.24183886804688426
sub-033,memory,13,trial_049.csv,-500,7,0.2855934421847317
sub-033,memory,13,trial_049.csv,-500,8,0.1200206036462227
sub-033,memory,13,trial_049.csv,-500,9,-0.12224466631409779
sub-033,memory,13,trial_049.csv,-500,10,-0.024716536325303188
sub-033,memory,13,trial_049.csv,-500,11,-0.2458624204269182
sub-033,memory,13,trial_049.csv,-500,12,-0.2639728209895148
sub-033,memory,13,trial_049.csv,-500,13,0.43054194763528386
sub-033,memory,13,trial_057.csv,-500,1,0.04376295996446915
sub-033,memory,13,trial_057.csv,-500,2,0.1527887122478554
sub-033,memory,13,trial_057.csv,-500,3,-0.12160200961247933
sub-033,memory,13,trial_057.csv,-500,4,0.32233316955211405
sub-033,memory,13,trial_057.csv,-500,5,-0.4465678966196218
sub-033,memory,13,trial_057.csv,-500,6,-0.2764022063254243
sub-033,memory,13,trial_057.csv,-500,7,-0.5845253153243014
sub-033,memory,13,trial_057.csv,-500,8,-0.07987722874393369
sub-033,memory,13,trial_057.csv,-500,9,-0.1166608681269702
sub-033,memory,13,trial_057.csv,-500,10,-0.08002180789064217
sub-033,memory,13,trial_057.csv,-500,11,0.08601537635820386
sub-033,memory,13,trial_057.csv,-500,12,-0.15311929730149287
sub-033,memory,13,trial_057.csv,-500,13,-0.37140516819934927
sub-033,memory,13,trial_062.csv,-500,1,-0.3142287629974627
sub-033,memory,13,trial_062.csv,-500,2,0.10893573673650522
sub-033,memory,13,trial_062.csv,-500,3,0.6825262963804563
sub-033,memory,13,trial_062.csv,-500,4,0.022783475931311137
sub-033,memory,13,trial_062.csv,-500,5,-0.25812104744189396
sub-033,memory,13,trial_062.csv,-500,6,-0.5054442034059186
sub-033,memory,13,trial_062.csv,-500,7,0.3792081079979338
sub-033,memory,13,trial_062.csv,-500,8,-0.6492492833852326
sub-033,memory,13,trial_062.csv,-500,9,0.11198006146358466
sub-033,memory,13,trial_062.csv,-500,10,0.27652834374748153
sub-033,memory,13,trial_062.csv,-500,11,0.6645586075957485
sub-033,memory,13,trial_062.csv,-500,12,0.2682378543429517
sub-033,memory,13,trial_062.csv,-500,13,-0.061039686641998825
sub-033,memory,13,trial_063.csv,-500,1,0.03407648578442293
sub-033,memory,13,trial_063.csv,-500,2,0.05890113058780294
sub-033,memory,13,trial_063.csv,-500,3,0.33975532451689416
sub-033,memory,13,trial_063.csv,-500,4,0.27887988439727535
sub-033,memory,13,trial_063.csv,-500,5,0.22277484147104257
sub-033,memory,13,trial_063.csv,-500,6,0.7089288238537158
sub-033,memory,13,trial_063.csv,-500,7,-0.1424731990982772
sub-033,memory,13,trial_063.csv,-500,8,0.14085431688402514
sub-033,memory,13,trial_063.csv,-500,9,-0.673440412044987
sub-033,memory,13,trial_063.csv,-500,10,-0.23885380367461004
sub-033,memory,13,trial_063.csv,-500,11,0.11155617196018647
sub-033,memory,13,trial_063.csv,-500,12,0.5270763182502859
sub-033,memory,13,trial_063.csv,-500,13,0.38494548159987496
sub-033,memory,13,trial_064.csv,-500,1,0.00978291637729011
sub-033,memory,13,trial_064.csv,-500,2,0.36761083852336396
sub-033,memory,13,trial_064.csv,-500,3,-0.07061873302081034
sub-033,memory,13,trial_064.csv,-500,4,-0.26533269478029475
sub-033,memory,13,trial_064.csv,-500,5,0.41647066255789844
sub-033,memory,13,trial_064.csv,-500,6,0.45636080524040223
sub-033,memory,13,trial_064.csv,-500,7,-0.08157392994833641
sub-033,memory,13,trial_064.csv,-500,8,0.19973941326006
sub-033,memory,13,trial_064.csv,-500,9,0.4504438445245873
sub-033,memory,13,trial_064.csv,-500,10,-0.03120607346956679
sub-033,memory,13,trial_064.csv,-500,11,-0.19844832084348116
sub-033,memory,13,trial_064.csv,-500,12,0.11578814310726412
sub-033,memory,13,trial_064.csv,-500,13,-0.29050029222908114
sub-033,memory,13,trial_076.csv,-500,1,0.07583734694880409
sub-033,memory,13,trial_076.csv,-500,2,0.15739584097099762
sub-033,memory,13,trial_076.csv,-500,3,0.17416665029957776
sub-033,memory,13,trial_076.csv,-500,4,0.05700274523990027
sub-033,memory,13,trial_076.csv,-500,5,0.26078368096863447
sub-033,memory,13,trial_076.csv,-500,6,0.13126068739657204
sub-033,memory,13,trial_076.csv,-500,7,0.23572995331912427
sub-033,memory,13,trial_076.csv,-500,8,0.03391954228378526
sub-033,memory,13,trial_076.csv,-500,9,0.24159071512889543
sub-033,memory,13,trial_076.csv,-500,10,0.1355934332223302
sub-033,memory,13,trial_076.csv,-500,11,0.3865357414347712
sub-033,memory,13,trial_076.csv,-500,12,-0.37249882422499797
sub-033,memory,13,trial_076.csv,-500,13,0.16212962266437955
sub-033,memory,13,trial_081.csv,-500,1,0.012980951672915126
sub-033,memory,13,trial_081.csv,-500,2,0.18058532885582607
sub-033,memory,13,trial_081.csv,-500,3,-0.030838163986011507
sub-033,memory,13,trial_081.csv,-500,4,-0.42806604987297125
sub-033,memory,13,trial_081.csv,-500,5,-0.17037676771227575
sub-033,memory,13,trial_081.csv,-500,6,0.06393159291532881
sub-033,memory,13,trial_081.csv,-500,7,-0.07326698206946795
sub-033,memory,13,trial_081.csv,-500,8,-0.11434384547919872
sub-033,memory,13,trial_081.csv,-500,9,0.03210340508149689
sub-033,memory,13,trial_081.csv,-500,10,-0.19027124027587022
sub-033,memory,13,trial_081.csv,-500,11,-0.3264911451458186
sub-033,memory,13,trial_081.csv,-500,12,0.6148951751819682
sub-033,memory,13,trial_081.csv,-500,13,-0.21170955392021915
sub-033,memory,13,trial_083.csv,-500,1,0.15508687876334634
sub-033,memory,13,trial_083.csv,-500,2,-0.4915446100182794
sub-033,memory,13,trial_083.csv,-500,3,-0.05803851367119198
sub-033,memory,13,trial_083.csv,-500,4,-0.023373103642594355
sub-033,memory,13,trial_083.csv,-500,5,0.15747772097639662
sub-033,memory,13,trial_083.csv,-500,6,0.2979656407225697
sub-033,memory,13,trial_083.csv,-500,7,-0.7954609063256597
sub-033,memory,13,trial_083.csv,-500,8,-0.4985528499574816
sub-033,memory,13,trial_083.csv,-500,9,0.8285366922480477
sub-033,memory,13,trial_083.csv,-500,10,0.1370319429710927
sub-033,memory,13,trial_083.csv,-500,11,0.1681157808893576
sub-033,memory,13,trial_083.csv,-500,12,-0.05145969083840188
sub-033,memory,13,trial_083.csv,-500,13,-0.41244046747290236
sub-033,memory,13,trial_085.csv,-500,1,0.2340382270763153
sub-033,memory,13,trial_085.csv,-500,2,0.4329955951803796
sub-033,memory,13,trial_085.csv,-500,3,-0.1634212811110231
sub-033,memory,13,trial_085.csv,-500,4,0.47162233944171617
sub-033,memory,13,trial_085.csv,-500,5,0.5084971677942935
sub-033,memory,13,trial_085.csv,-500,6,0.024799722030703245
sub-033,memory,13,trial_085.csv,-500,7,-0.12240423441099739
sub-033,memory,13,trial_085.csv,-500,8,0.5081132735023223
sub-033,memory,13,trial_085.csv,-500,9,-0.20764346442883105
sub-033,memory,13,trial_085.csv,-500,10,0.026441884882444023
sub-033,memory,13,trial_085.csv,-500,11,-0.059476929967621175
sub-033,memory,13,trial_085.csv,-500,12,-0.39374047118326044
sub-033,memory,13,trial_085.csv,-500,13,-0.5880594006816715
sub-033,memory,13,trial_093.csv,-500,1,-0.3961824166058234
sub-033,memory,13,trial_093.csv,-500,2,0.3227252671235931
sub-033,memory,13,trial_093.csv,-500,3,0.2832039492076028
sub-033,memory,13,trial_093.csv,-500,4,-0.18889009031196727
sub-033,memory,13,trial_093.csv,-500,5,0.5076759451859556
sub-033,memory,13,trial_093.csv,-500,6,0.2569083075928123
sub-033,memory,13,trial_093.csv,-500,7,0.08562647326733518
sub-033,memory,13,trial_093.csv,-500,8,0.2795717270647081
sub-033,memory,13,trial_093.csv,-500,9,-0.4025057643814873
sub-033,memory,13,trial_093.csv,-500,10,-0.11279105094829675
sub-033,memory,13,trial_093.csv,-500,11,-0.07503341448552561
sub-033,memory,13,trial_093.csv,-500,12,-0.1583084916462378
sub-033,memory,13,trial_093.csv,-500,13,-0.153789220163901
sub-033,memory,13,trial_096.csv,-500,1,-0.11626213642588064
sub-033,memory,13,trial_096.csv,-500,2,-0.02714352395976022
sub-033,memory,13,trial_096.csv,-500,3,-0.22956161159430336
sub-033,memory,13,trial_096.csv,-500,4,-0.06599704019673541
