Time,Mean_Power_Memory_AFz,SEM_Power_Memory_AFz,Mean_Power_Control_AFz,SEM_Power_Control_AFz,Mean_Power_Memory_AF3,SEM_Power_Memory_AF3,Mean_Power_Control_AF3,SEM_Power_Control_AF3,Mean_Power_Memory_AF4,SEM_Power_Memory_AF4,Mean_Power_Control_AF4,SEM_Power_Control_AF4,Mean_Power_Memory_Fz,SEM_Power_Memory_Fz,Mean_Power_Control_Fz,SEM_Power_Control_Fz,Mean_Power_Memory_F1,SEM_Power_Memory_F1,Mean_Power_Control_F1,SEM_Power_Control_F1,Mean_Power_Memory_F2,SEM_Power_Memory_F2,Mean_Power_Control_F2,SEM_Power_Control_F2,Mean_Power_Memory_F3,SEM_Power_Memory_F3,Mean_Power_Control_F3,SEM_Power_Control_F3,Mean_Power_Memory_F4,SEM_Power_Memory_F4,Mean_Power_Control_F4,SEM_Power_Control_F4,Mean_Power_Memory_FC3,SEM_Power_Memory_FC3,Mean_Power_Control_FC3,SEM_Power_Control_FC3,Mean_Power_Memory_FC1,SEM_Power_Memory_FC1,Mean_Power_Control_FC1,SEM_Power_Control_FC1,Mean_Power_Memory_FC2,SEM_Power_Memory_FC2,Mean_Power_Control_FC2,SEM_Power_Control_FC2,Mean_Power_Memory_FC4,SEM_Power_Memory_FC4,Mean_Power_Control_FC4,SEM_Power_Control_FC4,Mean_Power_Memory_Cz,SEM_Power_Memory_Cz,Mean_Power_Control_Cz,SEM_Power_Control_Cz,Mean_Power_Memory_C3,SEM_Power_Memory_C3,Mean_Power_Control_C3,SEM_Power_Control_C3,Mean_Power_Memory_C1,SEM_Power_Memory_C1,Mean_Power_Control_C1,SEM_Power_Control_C1,Mean_Power_Memory_C2,SEM_Power_Memory_C2,Mean_Power_Control_C2,SEM_Power_Control_C2,Mean_Power_Memory_C4,SEM_Power_Memory_C4,Mean_Power_Control_C4,SEM_Power_Control_C4
5.0760000000000005,0.1290088950188611,0.04858520271010661,-0.08317539187084946,0.046857077492681434,0.10949727343463192,0.05244091513037562,-0.06813923285716925,0.050627665253131886,0.12925040489406583,0.05506887997905186,-0.09595700879657658,0.04768830876935434,0.02612518783526641,0.02400246475571322,-0.07295374106359642,0.024186944291305496,0.014978080023720901,0.02402755711656103,-0.06594975736089705,0.02525089124556165,0.01600165018247656,0.02646160974193876,-0.06197383010669508,0.0298823011631777,-0.005074522435767289,0.02637650592081067,0.5731451914399659,0.6383025898080884,0.0045497993518055346,0.03246220221819258,-0.08430291768683341,0.02964163995802305,-0.07915528388583447,0.021194771734136378,-0.06394901607397947,0.025838860988371636,-0.053169595580721735,0.023484586434939864,-0.04157045054233685,0.02322214660858576,-0.05240271304815972,0.01957599451515238,-0.025158667220219384,0.02538308680350736,-0.07928384997771767,0.026375391215003086,-0.04032228543208483,0.02940399487631177,-0.026268589251614155,0.022087769709689255,-0.011293627071891686,0.02464370394476995,-0.0640124841272923,0.027208956254133783,-0.04565942864492291,0.02757679970497836,-0.03272060742607014,0.022826037018461812,-0.030403431685213065,0.02385538833419216,-0.04669734491201066,0.02006355278885076,-0.025536811883131373,0.026550135003881155,-0.08818443602450554,0.025943897532332814,-0.03740400290210443,0.030224778530800207
5.077,0.12858942098852144,0.048567263171923385,-0.08311135354328333,0.0469141740525831,0.10899424608592996,0.05239228534812331,-0.06813273165285043,0.05066258569798581,0.12864292955874096,0.05500795756652515,-0.09591747034572465,0.047735033384339584,0.02601385573087668,0.024008414040109633,-0.07288235167714754,0.024197579018192653,0.01483588875039244,0.024023200933393534,-0.06600716649532183,0.02527034883908967,0.015824012281154643,0.02646168415557673,-0.06196459657439425,0.02985305118192642,-0.005353203063012915,0.02635632621125775,0.5671564332015909,0.6323728871329567,0.0042940362522677225,0.032460777139478036,-0.08424201973090173,0.029631886774331352,-0.07917382127107349,0.021185263863845016,-0.0638530616947088,0.025844461223118564,-0.053252507082445395,0.02346298979772883,-0.04148233367025809,0.023209824745815164,-0.05253700705035339,0.019552070272104698,-0.025152632410623835,0.025373018777896973,-0.0793447075641014,0.026355012385335243,-0.0402974833286973,0.02939549074945133,-0.02642885165786761,0.02205875242576104,-0.011262992412299744,0.024642393339493904,-0.06403440842419379,0.027195514141362474,-0.045779786391170654,0.027593125239510637,-0.03285425400712855,0.0227999880103049,-0.03025740664474945,0.0238649915340281,-0.046919328281688794,0.02002029948889617,-0.025599251017663718,0.0265402082654418,-0.08836624803802043,0.025905656403185866,-0.03748628491533903,0.03022673136676136
5.078,0.12817474296176715,0.04855066310265373,-0.08304003222936775,0.04696984120217528,0.10849564571926462,0.052344695508445664,-0.06811973806171064,0.05069594222704533,0.128039971263702,0.054948492719916406,-0.09586857036463152,0.04778090300550655,0.02590463494237137,0.024014665677440136,-0.07280436395905646,0.024208549968418386,0.014695486527805805,0.024019226183604397,-0.06605984652427575,0.025289798047470245,0.015647043845810636,0.026462042581919823,-0.06194879938622221,0.02982407658257794,-0.005627638471462325,0.026336849367564016,0.5611865135123709,0.6264588834277269,0.004039178797094316,0.03246009489778793,-0.08417509663692557,0.029622034427143323,-0.07918913150111363,0.02117606713668145,-0.06375726259871439,0.02584980282873759,-0.053332552213825726,0.023441278064377225,-0.0413957323519899,0.02319730982611443,-0.05267035223591345,0.01952791454235653,-0.025146390397769718,0.025362930009106575,-0.07940477957629408,0.02633426261139298,-0.040273786764265795,0.029386571923122797,-0.026586340140199134,0.02202922946158863,-0.011234252323228864,0.024640969062147116,-0.06405537824350271,0.027181645083181327,-0.04589673869824441,0.027609660998410925,-0.03298648869772657,0.02277373962919573,-0.030111504139159206,0.023874758632722193,-0.04713838045746811,0.019976847952012974,-0.02566164078799088,0.02652993147710542,-0.08854500445935018,0.02586723590072471,-0.03756842872385839,0.030228597569615035
5.079,0.12776488564399233,0.04853540902075297,-0.08296157889561874,0.04702403991646634,0.10800148673674143,0.05229815400899635,-0.06810039098855412,0.050727689727268196,0.1274415854595164,0.05489050473336121,-0.09581045845327502,0.04782587225839546,0.02579755026503473,0.024021221593038343,-0.07271984078242283,0.024219841804737158,0.014556892342453201,0.02401564143021341,-0.06610783393025779,0.025309222496679648,0.015470795744372313,0.02646268763576921,-0.06192647752497778,0.029795377709375757,-0.005897814543849871,0.026318084072619558,0.5552364198610059,0.6205616390921429,0.003785282307867199,0.03246015452899589,-0.08410222595141796,0.0296120747460092,-0.07920125725941934,0.02116717040576666,-0.06366164699773352,0.02585488218657405,-0.053409721586723476,0.023419452419965115,-0.04131067402023832,0.023184603432406532,-0.052802705290359686,0.0195035339643656,-0.025139912229321416,0.02535282284814877,-0.07946405339525511,0.026313143717626213,-0.04025116914943903,0.02937723703527219,-0.026741028555169494,0.021999207538505292,-0.011207439901173998,0.024639433942437745,-0.0640754195790027,0.027167348893286924,-0.04601023930309655,0.02762642311179869,-0.033117305460454514,0.02274729636704887,-0.029965785241837843,0.023884688616116822,-0.047354459548586754,0.019933211847840207,-0.025723957433315285,0.026519310895305556,-0.0887207160955574,0.02582864101351679,-0.037650424900540144,0.03023037133053185
5.08,0.1273598733478719,0.04852150726632405,-0.08287614779781444,0.047076732461996194,0.10751178379824072,0.05225266940214181,-0.06807483216543608,0.05075778458174358,0.12684782713919562,0.05483401240276937,-0.09574328781158725,0.04786989704257076,0.025692626149447003,0.02402808378861714,-0.07262884783525128,0.024231439207474236,0.014420125277466958,0.02401245541146785,-0.0661511675536376,0.025328605811248673,0.01529531880252386,0.02646362192049794,-0.0618976734546644,0.029766954558907058,-0.006163717887315382,0.026300039078977627,0.5493071542413599,0.6146822308326145,0.003532402054182404,0.03246095467503141,-0.08402348834469286,0.02960199982328755,-0.07921024226178792,0.021158562507961255,-0.06356624417360465,0.025859695790784478,-0.053484007459157344,0.023397514217533708,-0.04122718553616371,0.023171707470666818,-0.05293402350856736,0.019478935394057536,-0.025133169284103425,0.02534269962202044,-0.07952251733336856,0.026291657716725328,-0.04022960323495607,0.029367485140340873,-0.026892892209893778,0.021968693808511748,-0.011182587943624832,0.024637791112721078,-0.06409455857072928,0.027152625866648045,-0.046120244849416854,0.027643427281487245,-0.033246699051465683,0.022720662996055175,-0.029820311665283553,0.02389478048737902,-0.047567524888648925,0.019889405221545562,-0.025786177372143396,0.02650835310119796,-0.08889339478837906,0.025789876971375233,-0.0377322636484359,0.03023204701544957
5.081,0.12695972994904672,0.04850896398455123,-0.08278389639102059,0.047127882410163635,0.10702655178525647,0.0522082503854403,-0.06804320608133126,0.05078618468157831,0.12625875078958346,0.05477903400111755,-0.0956672151478599,0.047912934540715706,0.025589886676829023,0.02403525432966132,-0.07253145357148603,0.0242433268898119,0.014285204493004992,0.024009677019477853,-0.0661898885488748,0.02534793162775339,0.015120663767827724,0.026464848016772898,-0.061862433093899945,0.02973880678703123,-0.006425335844281558,0.026282723189701478,0.5433997319893135,0.6088217504449966,0.003280593219029961,0.03246249357698935,-0.08393896756123667,0.029591802020932423,-0.07921613122015331,0.021150232281205276,-0.06347108447337708,0.025864240253676507,-0.05355540373975614,0.023375464978572083,-0.04114529318505124,0.02315862416896733,-0.05306426481695719,0.01945412589864925,-0.0251261332961342,0.02533256263583207,-0.0795801606334046,0.026269806811715642,-0.04020906113607483,0.02935731570698727,-0.027041907881264822,0.021937695846475883,-0.011159728934862901,0.024636044003115313,-0.06411282148694684,0.02713747677932658,-0.04622671491152188,0.027660688755685225,-0.03337466502729129,0.022693844563983996,-0.029675145737089372,0.02390503326220318,-0.047777537067675374,0.019845442480004884,-0.025848277232309157,0.026497064994679503,-0.08906305340799003,0.025750949242344254,-0.03781393481992803,0.03023361916736816
5.082,0.12656447884126026,0.04849778510854353,-0.0826849852374043,0.047177454649162585,0.10654580576357478,0.05216490579106306,-0.06800565991008577,0.050812849436443944,0.12567441034212354,0.05472558725387038,-0.09558240058492483,0.04795494322619923,0.025489355534268527,0.024042735332447714,-0.07242772916007674,0.024255489612687586,0.014152149206204985,0.024007315278312655,-0.06622404033880906,0.025367183608199104,0.01494688127372459,0.02646636847106142,-0.061820805786516025,0.02971093371617614,-0.006682656503458321,0.026266145238739172,0.5375151806180934,0.6029813035939218,0.0030299108640036427,0.03246476906860773,-0.083848750367725,0.029581473976717513,-0.07921896980592597,0.021142168581878184,-0.06337619930301186,0.02586851231113862,-0.0536239059909928,0.023353306393341725,-0.041065022672007546,0.023145356076125702,-0.05319338779519727,0.019429112750239792,-0.025118776378325967,0.02532241417491813,-0.07963697346686026,0.02624759339790895,-0.040189514357644646,0.029346728615069637,-0.027188053834060182,0.02190622164200832,-0.011138895032047506,0.024634196336012094,-0.06413023470643718,0.027121902887681733,-0.046329612016018165,0.02767822230422507,-0.03350119975100295,0.022666846389195146,-0.02953035037572087,0.023915445963730332,-0.04798445796313249,0.019801338377436657,-0.02591023388118387,0.026485453787943636,-0.08922970584629308,0.025711863529320846,-0.037895427936642724,0.03023508250820803
5.083,0.12617414289108433,0.04848797634164191,-0.08257957791189317,0.04722541539455677,0.10606956094492828,0.052122644574173344,-0.0679623434366402,0.050837739783824214,0.1250948591231048,0.05467368931458341,-0.09548900756417393,0.04799588286917113,0.02539105598980178,0.024050528950737476,-0.07231774843211813,0.024267912199295704,0.014020978670791731,0.024005379321612876,-0.06625366856704029,0.025386345453298865,0.014774021803464033,0.0264681857839643,-0.06177284426935951,0.029683334342989743,-0.006935668710989597,0.026250314070871833,0.5316545386526764,0.5971620085893072,0.0027804098943366978,0.032467778570145885,-0.08375292649867683,0.029571008609883386,-0.07921880461283062,0.021134360302134263,-0.06328162111950532,0.02587250882819597,-0.05368951143121887,0.023331040321037114,-0.040986399117673614,0.023131906059960846,-0.05332135169744911,0.019403903419184715,-0.025111071045760238,0.025312256506900596,-0.07969294693166515,0.026225020064704983,-0.04017093381965263,0.029335724151893887,-0.027331309837931934,0.021874279591028698,-0.011120118051467499,0.024632252119987263,-0.06414682470107672,0.027105905926965865,-0.04642890166107925,0.027696042194400684,-0.03362630039764473,0.0226396740553667,-0.0293859890661039,0.023926017617186626,-0.048188250769910096,0.019757108000511638,-0.02597202445596438,0.026473526998578696,-0.08939336700971251,0.025672625766329116,-0.03797673221008818,0.030236431940221676
5.0840000000000005,0.1257887443923276,0.048479543139238135,-0.08246784090575136,0.047271732198522196,0.1055978326477397,0.052081475800293695,-0.06791340898160454,0.05086081819699782,0.124520149803458,0.054623356740741626,-0.09538720274754636,0.048035714541230616,0.02529501086743635,0.024058637362181154,-0.07220158782614222,0.02428057954919269,0.013891712156347939,0.024003878369771924,-0.06627882104846752,0.02540540091565097,0.014602135653986109,0.026470302398407017,-0.06171860463733462,0.02965600734633184,-0.007184362081595521,0.026235238521291667,0.5258188544638941,0.5913649951607454,0.0025321450238011086,0.03247151908268908,-0.08365158859984413,0.029560399126210897,-0.07921568311917929,0.02112679638717329,-0.06318738342144146,0.02587622680465983,-0.05375221893542272,0.02330866878978309,-0.04090944705397413,0.02311827730515993,-0.05344811647308648,0.019378505567266065,-0.025102990238573535,0.025302091883694682,-0.07974807304924587,0.02620208959721563,-0.04015328988321258,0.02932430300773468,-0.02747165718320897,0.021841878487040885,-0.011103429455017489,0.02463021564311905,-0.06416261801864002,0.027089488109321515,-0.04652455233337886,0.027714162167411426,-0.03374996495895264,0.02261233340595444,-0.02924212583506279,0.023936747244256762,-0.04838888002921082,0.01971276675296163,-0.026033626393980224,0.026461292442219966,-0.08955405281145072,0.025633242114449752,-0.03805783656290754,0.030237662546954352
5.085,0.1254083050202491,0.048472490690165376,-0.08234994352812758,0.04731637395779497,0.10513063625703432,0.052041408631690024,-0.0678590113241795,0.05088204869180862,0.12395033434824271,0.054574605469902004,-0.0952771559175421,0.048074400618735524,0.02520124252220682,0.024067062754481016,-0.0720793263315911,0.0242934766520062,0.013764368927303426,0.024002821706736604,-0.0662995477180607,0.025424333812813067,0.014431272899817065,0.026472720687726225,-0.06165814630577319,0.029628951095585204,-0.007428727009734306,0.026220927394858214,0.5200091851027158,0.5855914032302487,0.00228517073955591,0.03247598718291331,-0.083544832169389,0.029549639022531337,-0.07920965364966649,0.02111946585243673,-0.06309352073793116,0.025879663380818162,-0.05381202903466798,0.023286193996468352,-0.040834190419821385,0.02310447331076153,-0.05357364278687833,0.019352927040670917,-0.025094507344462287,0.02529192254345479,-0.07980234476108668,0.026178804977719843,-0.04013655237721645,0.029312466270666946,-0.02760907869549969,0.02180902751213676,-0.011088860336927086,0.024628091465713136,-0.06417764126593237,0.027072652121197634,-0.046616535522677284,0.027732595415422633,-0.03387219224735954,0.022584830538394454,-0.029098825226569182,0.023947633857200137,-0.04858631165635123,0.019668330339707066,-0.026095017463090564,0.026448758224754208,-0.08971178016329873,0.025593718957410094,-0.03813872965074031,0.030238769593765067
5.086,0.1250328457856858,0.0484668238977189,-0.08222605780563713,0.04735931092035961,0.10466798718360662,0.05200245231280081,-0.06779930762347003,0.0509013968322621,0.12338546396594675,0.05452745079620417,-0.09515903987532304,0.048111904784818395,0.025109772815308164,0.024075807311357528,-0.07195104543051734,0.024306588600744916,0.013638968221649386,0.024002218656486544,-0.06631590057793618,0.025443128040279726,0.01426148335700867,0.02647544294369133,-0.0615915319701489,0.029602163659274573,-0.007668754680813699,0.02620738944508548,0.5142265951352497,0.5798423816839493,0.002039541267028551,0.032481179018343964,-0.08343275549685963,0.029538722090669368,-0.0792007653368438,0.02111235780070772,-0.06300006861591895,0.02588281584319285,-0.05386894391424293,0.023263618306414713,-0.04076065255675458,0.02309049788725852,-0.053697892038614796,0.01932717586279271,-0.025085596220789527,0.025281750712448255,-0.07985575592466086,0.026155169386959658,-0.04012069062567042,0.029300215420741627,-0.02774355874907967,0.021775736227746204,-0.011076441410686007,0.02462588441244431,-0.06419192109232039,0.02705540112019668,-0.04670482573395976,0.027751354559332,-0.03399298189919799,0.022557171798063044,-0.02895615227680198,0.023958676452718514,-0.048780512967381125,0.01962381475053666,-0.026156175792124328,0.026435932734088324,-0.0898665669670317,0.025554062896848154,-0.03821939988482326,0.03023974852792449
5.087,0.12466238698923274,0.048462547360365094,-0.08209635838002577,0.047400514690909064,0.10420990082259331,0.05196461615474583,-0.06773445733824383,0.05091882973497763,0.12282558905771303,0.05448190734730695,-0.09503303033700179,0.04814819203015868,0.02502062308931809,0.02408487319836587,-0.07181682903759443,0.024319900604714464,0.013515529229445059,0.0240020785592437,-0.06632793364283335,0.025461767584361434,0.014092816547183914,0.02647847136449448,-0.06151882756315655,0.02957564281397174,-0.007904437082356938,0.026194633352913877,0.5084721554788223,0.5741190871432837,0.001795310534810071,0.03248709030312991,-0.08331545960003775,0.029527642420829354,-0.07918906808217664,0.021105461439076358,-0.06290706360601626,0.025885681630395375,-0.053922967410508636,0.02324094425288075,-0.04068885620457985,0.023076355153336094,-0.053820826382155046,0.019301260226874783,-0.025076231216254623,0.02527157860683702,-0.07990830130868193,0.026131186205276193,-0.04010567347540646,0.029287552323495013,-0.027875083279048366,0.021742014565152765,-0.011066202996229613,0.024623599563925003,-0.06420548417359419,0.02703773873136352,-0.046789400497213994,0.027770451627271237,-0.03411233437706111,0.022529363772007916,-0.028814172489073673,0.02396987400558894,-0.048971452704474144,0.019579236243368367,-0.026217079901212147,0.026422824631492536,-0.09001843210527649,0.025514280747270423,-0.038299835455090615,0.030240594978264913
